Year	Month	Day	mean	stddev
2014	1	14	66.65712718568122	18.02622569810015
2014	1	15	66.65776447963007	17.977676701871026
2014	1	16	66.68877249052045	17.963932043758103
2014	1	17	66.66765414287661	17.980877744151478
2014	1	18	66.67806375483642	18.000676583228774
2014	1	19	66.74579427682059	17.985697924669974
2014	1	20	66.80520149031238	17.970752683308
2014	1	21	66.95273636660468	17.929556675849422
2014	1	22	67.00708307573026	18.176054268276406
2014	1	23	66.27655777057699	18.407076355477976
2014	1	24	64.63513026224582	18.288539001135074
2014	1	25	63.5717457597525	18.27072224859785
2014	1	26	64.16789458028033	18.219548219035747
2014	1	27	64.89079573489718	18.244954301938765
2014	1	28	65.30515235759273	18.17589957305482
2014	1	29	64.08624346341176	18.24074217993862
2014	1	30	63.81307793868651	18.187504206886043
2014	1	31	63.13598276795513	18.160335515796152
2014	2	1	64.44562311001394	18.081641024154425
2014	2	2	65.47612242598197	18.061681743081802
2014	2	3	66.30640639332215	17.949876910875197
2014	2	4	66.82979701077464	17.85764221923079
2014	2	5	66.95108137634269	17.834344936494855
2014	2	6	66.71453889139518	17.90309220215821
2014	2	7	66.66207366857059	17.962826209411872
2014	2	8	66.43456078867375	18.048458483528492
2014	2	9	66.2583090491547	18.071529360540413
2014	2	10	66.28468663930641	18.06730335534484
2014	2	11	66.4175201327962	18.060748225299232
2014	2	12	66.21282142294112	18.068523580142283
2014	2	13	65.96673962163968	18.049569830336566
2014	2	14	66.07256101762042	18.012309945190566
2014	2	15	66.52996984986062	18.00020192190159
2014	2	16	66.90748480581365	17.95079236447863
2014	2	17	67.05010484952523	17.938957072235205
2014	2	18	67.1305887769728	17.934930565447356
2014	2	19	67.06994913731977	17.964218707973515
2014	2	20	67.02704904698194	17.978917719885356
2014	2	21	67.10720813828208	17.96939857877711
2014	2	22	67.28340894539103	17.914220247095965
2014	2	23	67.49253186160408	17.834053722819053
2014	2	24	67.60121672031687	17.815347205726056
2014	2	25	67.66026287376317	17.812381165772393
2014	2	26	67.73559982432246	17.722053035823162
2014	2	27	67.8717301890822	17.7048708698866
2014	2	28	67.95974934122343	17.736736472867317
2014	3	1	67.77092647711159	17.830722329948717
2014	3	2	67.4588060829467	17.892268345525206
2014	3	3	67.41046017726902	17.9261640311501
2014	3	4	67.75594893506228	17.877593362465287
2014	3	5	67.5612498104405	17.903706602227004
2014	3	6	67.34689661729637	17.938555156205513
2014	3	7	67.44593903800788	17.91083397522528
2014	3	8	70.04779234291033	18.682332736765638
2014	3	9	67.4687727127019	17.915854342550563
2014	3	10	67.97321410336417	17.759330319199275
2014	3	11	68.18284712684195	17.68594189236699
2014	3	12	68.13923598877275	17.639183589235053
2014	3	13	68.03591223245311	17.575585859707783
2014	3	14	68.12231265998541	17.60717193649227
2014	3	15	68.27443807679178	17.61236782071752
2014	3	16	68.19988761648611	17.629914924728183
2014	3	17	68.35828697233788	17.617908574194633
2014	3	18	68.61987895376468	17.604608354614935
2014	3	19	70.32565883574259	19.471678117643616
2014	3	20	68.06366731160227	17.317715014038363
2014	3	21	67.84586889006951	17.20696060779212
2014	3	22	67.41193885879125	16.59750050361446
2014	3	23	67.13915387774173	16.210034787320545
2014	3	24	66.98282565418043	15.927756658680496
2014	3	25	70.9400964054766	19.51923617226017
2014	3	26	71.16960301134355	20.23007718620663
2014	3	27	67.60919178353262	16.908636688833173
2014	3	28	67.14050369025657	17.26928893382713
2014	3	29	67.13351146919804	16.862598261727086
2014	3	30	67.13504033988323	16.858980707122765
2014	3	31	66.12743938654894	16.012467154628826
2014	4	1	68.4114880930617	18.15933181867638
2014	4	2	71.2836604145229	20.98928031455035
2014	4	3	71.52066580940685	21.00464140430423
2014	4	4	71.65941170194537	21.064427102212978
2014	4	5	68.63587816415411	17.653051230097862
2014	4	6	68.71339677729995	17.596507996484924
2014	4	7	69.237586657639	17.34978586816038
2014	4	8	70.66187257837213	16.961611692851065
2014	4	9	76.5628568272455	17.30674588824816
2014	4	10	80.26987999574983	17.560957778836546
2014	4	11	82.60487921024622	16.853542812149538
2014	4	12	107.1338210345428	21.921520475876928
2014	4	13	111.88822617186693	18.34778535722012
2014	4	14	116.81750706739717	17.0800382103617
2014	4	15	139.0053283586805	16.228814581213385
2014	4	16	155.12187486376124	16.446944406053365
2014	4	17	116.60372630391537	20.51294519951589
2014	4	18	103.10196119499554	19.730457534375294
2014	4	19	103.273919626574	18.413804022782458
2014	4	20	111.4274843839718	18.746881473147663
2014	4	21	114.98309845637641	19.047733515847163
2014	4	22	121.1271629487707	18.680582701350062
2014	4	23	136.225253241603	16.35514039299877
2014	4	24	132.80428282683062	17.3160162910872
2014	4	25	123.06259480934591	18.606667746432798
2014	4	26	125.58168409126179	18.919709458024354
2014	4	27	124.457788604409	18.0457680104753
2014	4	28	124.73998549166376	18.048357197677912
2014	4	29	127.32484799258448	18.26489822111957
2014	4	30	125.39554128723657	18.595927600962987
2014	5	1	115.57544255590703	18.904868388475524
2014	5	2	127.37064895758908	17.341892608161587
2014	5	3	142.8812138534805	17.638984140338383
2014	5	4	146.32137437093246	17.169024147549425
2014	5	5	142.72536343785038	17.962414341810742
2014	5	6	143.15659282385067	17.54506583937701
2014	5	7	142.31911365609602	18.396315912028548
2014	5	8	146.9887264960659	18.568714710933712
2014	5	9	154.73314569493937	17.431633806935864
2014	5	10	156.04454562205575	17.21250343166382
2014	5	11	177.29769373282414	15.718702159849501
2014	5	12	185.41817308183477	17.451993570132164
2014	5	13	192.45252921059986	16.844466359430733
2014	5	14	181.2619476462444	18.779996890283993
2014	5	15	177.00465834303003	17.132921893000766
2014	5	16	195.95743342120286	15.815104241822656
2014	5	17	201.40166003656665	16.494712739878995
2014	5	18	216.5885748942268	18.664699454244683
2014	5	19	194.00427381449046	19.913448442915616
2014	5	20	183.46026910145056	20.14848653640062
2014	5	21	187.89972660855258	20.21099990232025
2014	5	22	193.0641472341626	20.246163238091462
2014	5	23	188.71801438653875	18.868892419085753
2014	5	24	185.34268071231054	18.25900852858908
2014	5	25	181.63149911805306	18.19154917046926
2014	5	26	188.99277295401114	19.664199282370706
2014	5	27	198.18551307444832	19.095254526635994
2014	5	28	204.3164997478382	18.03244017206796
2014	5	29	173.88698900945383	20.598474954589793
2014	5	30	172.46979983893894	20.617374812598456
2014	5	31	181.18504075685394	18.23601635345362
2014	6	1	180.86362162639443	17.947848520336247
2014	6	2	185.99691767847753	18.705239247329178
2014	6	3	197.33032480700604	18.50958732381438
2014	6	4	210.52639277127292	19.407271725163362
2014	6	5	212.22926967945313	17.097896848412237
2014	6	6	207.9271216047685	17.4879054037627
2014	6	7	204.0154942707306	17.5445115215077
2014	6	8	211.01444802114037	16.927703074640014
2014	6	9	221.69882054792077	18.812771836709686
2014	6	10	219.82713934666685	17.123972802147694
2014	6	11	223.19996654895067	16.345239384901
2014	6	12	214.43811247507765	18.11208404019439
2014	6	13	205.4395885024153	17.77105888909966
2014	6	14	209.5592580714896	17.163041406298973
2014	6	15	212.9220738144471	17.077448427983143
2014	6	16	210.76876885633675	17.733969513765793
2014	6	17	215.97462585857866	18.52092322430343
2014	6	18	228.8198365082829	18.83394081366501
2014	6	19	245.3987696378616	15.865945531399905
2014	6	20	241.35170179844135	16.954163877284547
2014	6	21	225.40329997121358	19.07760479140418
2014	6	22	214.87696296827872	19.082013471679264
2014	6	23	216.494197262236	17.81760896418623
2014	6	24	223.33778882242436	18.40017601615027
2014	6	25	229.2987379534512	16.925425919300697
2014	6	26	239.11869502845974	18.764385227299417
2014	6	27	256.8176185145777	15.984350903460513
2014	6	28	245.87273076147304	17.18265648578016
2014	6	29	244.4792954878613	18.588809032806
2014	6	30	250.1267937465447	16.818300122656396
2014	7	1	254.32008878891747	16.819146854495372
2014	7	2	263.8798523381955	18.811072407543826
2014	7	3	276.9286328398463	20.34323844011347
2014	7	4	287.6431130436483	18.68242092601734
2014	7	5	270.6126213349288	21.19133256030229
2014	7	6	250.11168739567884	19.917938894899535
2014	7	7	254.04170939871582	17.965540140545645
2014	7	8	263.6133549042246	19.760238516510544
2014	7	9	278.1920521432208	17.359896185359275
2014	7	10	282.5271722053251	18.984169798250825
2014	7	11	268.58121066841505	20.128529282264854
2014	7	12	261.834284679098	19.59226156869178
2014	7	13	262.8085744354464	20.847719001305585
2014	7	14	271.09644336227973	18.510811254892047
2014	7	15	282.2315836288508	18.41910325335806
2014	7	16	287.9105377334031	18.971241712799728
2014	7	17	283.60287379817174	20.22921611610044
2014	7	18	267.1809423079286	20.450452566959502
2014	7	19	260.6972785426625	19.773911527688934
2014	7	20	258.91554514165716	19.053867782119294
2014	7	21	256.79676401009453	20.444972856684693
2014	7	22	256.34804948238184	20.49244163355701
2014	7	23	269.217184411964	20.461955599253102
2014	7	24	283.3093220384164	20.626041381565425
2014	7	25	278.83112727635773	19.236017003026912
2014	7	26	261.0408339651851	19.167846193907717
2014	7	27	262.6470694681422	19.990259820675163
2014	7	28	268.7296994571908	17.77601077845973
2014	7	29	267.7936188015441	19.807445244684757
2014	7	30	256.5882083959134	19.454082655300848
2014	7	31	250.7540208420005	20.08510890050303
2014	8	1	250.645452433646	19.572747917353198
2014	8	2	263.54183499881276	19.47180593709204
2014	8	3	264.2170780857911	17.988369330773015
2014	8	4	253.49726482685182	18.232556344348414
2014	8	5	263.48100357534383	16.512659040291915
2014	8	6	272.5047180876311	17.07676156215394
2014	8	7	267.1043657153173	18.718656693021632
2014	8	8	253.2104544218242	20.10372860525126
2014	8	9	248.18825809523796	18.83759150933352
2014	8	10	254.42041794891583	17.727765423126712
